iterations,js_dist,trial,candidate_id,actual_score,predicted_mean,predicted_sd
44,0.10538931953636191,8,kosmotoga_olearia,2.431762429,2.871620553149492,0.376789472756363
45,0.10332429948006126,8,salinibacter_ruber,2.412231843,2.6103639972639265,0.3966198163368194
46,0.10939283563493389,8,mesomycoplasma_hyorhinis,3.021018832,2.665343593433572,0.3794737110376735
47,0.10753315042591303,8,pseudarthrobacter_chlorophenolicus,2.20052858,2.5134636437308093,0.415366053258185
48,0.1044855208056525,8,bdellovibrio_bacteriovorus,2.62480621,2.759399350804657,0.3612818690196606
49,0.10297117600866604,8,salinispira_pacifica,2.669431908,2.545790795050433,0.4038497630384217
50,0.10036341100250837,8,anaeromyxobacter_dehalogenans,2.823820054,2.5432348987046627,0.4101046097348388
51,0.0988253384336814,8,sphingopyxis_alaskensis,3.006408416,2.547530632160491,0.4007473222551592
52,0.09748127051223919,8,ferrimicrobium_acidiphilum,2.21168878,2.566575838854792,0.3985498611066379
53,0.09637630701930583,8,lactobacillus_delbrueckii,2.301550472,2.7315340344230803,0.3597369042364022
54,0.09391050627895188,8,enterococcus_faecalis,2.826939596,2.615495895545043,0.3882354691401894
55,0.09296177456939853,8,alkaliphilus_oremlandii,3.010823242,2.563423936671034,0.3873428374967628
56,0.09242069288625739,8,moorella_thermoacetica,3.222675404,2.559051611319081,0.394584732383319
57,0.09176485758135913,8,caldanaerobacter_subterraneus,2.8428298,2.6609194070984143,0.4089459720325457
58,0.09116477615575595,8,heliomicrobium_modesticaldum,2.651053025,2.575827892004063,0.3953283762037851
59,0.09152559546957287,8,patulibacter_medicamentivorans,2.319141126,2.5436730654434063,0.4075198461513891
60,0.0915909233471035,8,methanocella_arvoryzae,2.844248073,2.529287583679312,0.3951055985700792
61,0.09003284314257967,8,xanthomonas_campestris,2.855415359,2.504051676362951,0.3972319463369606
62,0.09170251177950768,8,rhodanobacter_fulvus,2.33133677,2.579553792652204,0.387970331879357
63,0.0932738179620031,8,treponema_putidum,3.196943594,2.588673566011752,0.3821963078169015
64,0.0939795852553727,8,sphaerochaeta_pleomorpha,3.031656301,2.6365697474735863,0.3855681855924221
65,0.09350519759307088,8,pedobacter_hartonius,2.624385131,2.589519746505544,0.3857927174364787
66,0.09770223553656482,8,gluconacetobacter_diazotrophicus,2.653562784,2.5380046797853533,0.3838845583156252
67,0.0980498220949724,8,actinocatenispora_sera,2.430705117,2.515917812196838,0.3914912316651989
68,0.0989708273358671,8,methanococcoides_burtonii,2.398794599,2.51619435073436,0.377972776201619
69,0.09194170586148827,8,desulfurella_acetivorans,2.120942435,2.733873250630116,0.3417737872149997
70,0.09136072395390075,8,mycoplasmopsis_arginini,2.728871068,2.732346504021486,0.3508561935362917
71,0.08941525701171553,8,bombiscardovia_coagulans,2.37755329,2.518699318353596,0.3951425527994625
72,0.08856874367611973,8,hydrogenobacter_thermophilus,2.274542681,2.710537979989633,0.3448240734028999
