iterations,js_dist,trial,candidate_id,actual_score,predicted_mean,predicted_sd
108,0.05290712836058148,0,bacillus_subtilis,2.788445752,2.624626110666666,0.2673772601136878
109,0.049945247899851525,0,virgibacillus_dokdonensis,2.578796764,2.683990175,0.1756461761288093
110,0.046721789026051314,0,marinobacter_nauticus,2.696070609,2.605865960333333,0.4214993100928559
111,0.04632056139781105,0,lactobacillus_crispatus,2.309951573,2.602752154333333,0.3350459579595726
112,0.045141289008712684,0,adlercreutzia_mucosicola,2.658004498,2.5945135156666668,0.1781884748340585
113,0.044486969114642456,0,parafannyhessea_umbonata,2.433357931,2.5945135156666668,0.1781884748340585
114,0.04318489568882867,0,rubrobacter_radiotolerans,1.545641815,2.5791174493333333,0.1427834113502329
115,0.043430093358388974,0,ferrimicrobium_acidiphilum,2.21168878,2.571161131333333,0.1792875013441075
116,0.04400857406086384,0,pseudarthrobacter_chlorophenolicus,2.20052858,2.5617636879999997,0.1863245014501719
117,0.042853772426747906,0,dietzia_alimentaria,2.527428982,2.597786538,0.2850045558136131
118,0.04383673049945679,0,prosthecobacter_debontii,2.623857086,2.553540297,0.1731653768648179
119,0.03986432654159316,0,anaeromyxobacter_dehalogenans,2.823820054,2.539826345666667,0.1454933134549633
120,0.040483912908355825,0,lachnospira_multipara,3.172181111,2.536620205333333,0.2005527027752138
121,0.031534477000667756,0,acetohalobium_arabaticum,2.126710883,2.522842332666667,0.3779324692181033
122,0.03354004075719627,0,oleiphilus_messinensis,2.776619455,2.494265667666667,0.3150830931440709
123,0.027601538517355403,0,rhodanobacter_fulvus,2.33133677,2.486875540666667,0.2645623664742747
124,0.030135531059972742,0,treponema_putidum,3.196943594,2.4684565343333333,0.2461402765310455
125,0.03157534357983914,0,paenibacillus_bovis,2.784400028,2.446433882333333,0.356824158697827
126,0.03117805624534831,0,lysinibacillus_sphaericus,2.517335033,2.620351670666667,0.2647812192761202
127,0.029196864712030996,0,micromonospora_viridifaciens,2.440816827,2.4437190823333332,0.2889118739854245
128,0.028523596738632667,0,streptomyces_coelicolor,2.261034896,2.419737519,0.2737804465740862
129,0.028169679312613497,0,streptomonospora_alba,2.670908462,2.377518946666666,0.0824700439131969
130,0.02379661531562383,0,salinispora_arenicola,2.471690476,2.546384757,0.0948860059180884
131,0.022566336173167778,0,agromyces_subbeticus,2.754277809,2.35625956,0.1194137558472444
132,0.022919182698979444,0,thermodesulfovibrio_yellowstonii,3.274248453,2.3550127726666665,0.0799341670426178
133,0.02334415371583618,0,fibrobacter_intestinalis,2.701526331,2.3523793633333336,0.4631827512184071
134,0.022128815559781426,0,patulibacter_medicamentivorans,2.319141126,2.333157917,0.5588324885187208
135,0.022961340429009523,0,oenococcus_oeni,2.933556401,2.3296851116666666,0.0340212335384524
136,0.020481065667622325,0,corynebacterium_urealyticum,2.454001626,2.318097663666667,0.199667218108116
137,0.02070681855621011,0,salinibacter_ruber,2.412231843,2.2795553820000003,0.1414169017942122
138,0.019382264702381934,0,halobacterium_salinarum,3.177501928,2.2610732443333332,0.1171669459681317
139,0.008214610272708563,0,deinococcus_deserti,2.477914756,2.198835464333333,0.2127820163274014
140,0.007329031790659625,0,deinococcus_proteolyticus,2.113178157,2.196471837666667,0.2362546257358259
